127.0.0.1 - netbeans [22/Aug/2017:12:49:14 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:49:14 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:49:14 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:49:14 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:14 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:16 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:16 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:16 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:16 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:16 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:16 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:49:16 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:49:16 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:16 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:49:16 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:49:17 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:49:17 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext2895786006291911004.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:49:17 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:49:17 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:49:17 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:49:23 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 464
127.0.0.1 - - [22/Aug/2017:12:49:33 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:33 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:33 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:33 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:33 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:33 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:49:33 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:49:33 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:49:33 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:33 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:49:35 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:49:35 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:49:35 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:49:35 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - - [22/Aug/2017:12:50:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - - [22/Aug/2017:12:50:12 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/list HTTP/1.1" 200 617
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext8072332305000704483.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:50:12 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:50:13 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:50:13 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:50:19 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 464
127.0.0.1 - - [22/Aug/2017:12:50:36 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:36 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:50:37 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:50:37 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:50:37 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:37 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:50:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:50:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext2944076324675946793.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:50:38 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:50:39 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:50:39 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:50:44 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 471
127.0.0.1 - - [22/Aug/2017:12:51:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:51:28 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:51:28 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:51:28 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:28 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:51:34 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:51:34 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:34 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:51:34 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:51:35 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:51:35 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext3048292202283944513.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:51:35 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:51:35 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:51:35 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:51:41 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 471
127.0.0.1 - - [22/Aug/2017:12:51:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:51:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:51:59 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:51:59 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:51:59 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:51:59 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:02 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext1843791001823021183.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:52:02 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:52:03 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:52:03 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:52:08 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 470
127.0.0.1 - - [22/Aug/2017:12:52:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:52:38 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:52:38 -0400] "GET /manager/text/reload?path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - - [22/Aug/2017:12:52:38 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:38 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:44 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:44 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:12:52:44 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:12:52:44 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/undeploy?path=/TipCalculatorJSPServlet HTTP/1.1" 200 81
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext4459901188204556837.xml&path=/TipCalculatorJSPServlet HTTP/1.1" 200 79
127.0.0.1 - netbeans [22/Aug/2017:12:52:44 -0400] "GET /manager/text/start?path=/TipCalculatorJSPServlet HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:52:45 -0400] "GET /TipCalculatorJSPServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:52:45 -0400] "GET /TipCalculatorJSPServlet/ HTTP/1.1" 200 506
0:0:0:0:0:0:0:1 - - [22/Aug/2017:12:52:50 -0400] "POST /TipCalculatorJSPServlet/TipCalculatorServlet HTTP/1.1" 200 469
127.0.0.1 - - [22/Aug/2017:13:55:05 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:13:55:05 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:13:55:05 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:13:55:05 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:13:55:05 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - - [22/Aug/2017:14:11:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [22/Aug/2017:14:11:13 -0400] "GET /manager/text/ HTTP/1.1" 401 2536
127.0.0.1 - netbeans [22/Aug/2017:14:11:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:14:11:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:11:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:14:11:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:11:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:14:11:18 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:11:18 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:14:11:18 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:14:11:18 -0400] "GET /manager/text/list HTTP/1.1" 200 822
127.0.0.1 - netbeans [22/Aug/2017:14:11:21 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext6756927595472600691.xml&path=/FactorizerMVC HTTP/1.1" 200 69
127.0.0.1 - netbeans [22/Aug/2017:14:11:21 -0400] "GET /manager/text/start?path=/FactorizerMVC HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:11:22 -0400] "GET /FactorizerMVC HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:11:23 -0400] "GET /FactorizerMVC/ HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:11:23 -0400] "GET /FactorizerMVC/js/jquery-3.1.1.min.js HTTP/1.1" 200 86713
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:11:23 -0400] "GET /FactorizerMVC/css/bootstrap.min.css HTTP/1.1" 200 121205
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:11:23 -0400] "GET /FactorizerMVC/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:12:32 -0400] "GET /FactorizerMVC/hello/sayhi HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:12:32 -0400] "GET /FactorizerMVC/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:12:32 -0400] "GET /FactorizerMVC/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:12:32 -0400] "GET /FactorizerMVC/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:12:33 -0400] "GET /FactorizerMVC/index.jsp HTTP/1.1" 200 964
127.0.0.1 - - [22/Aug/2017:14:15:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:15:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:14:15:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:15:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:14:15:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:15:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:14:15:13 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:14:15:13 -0400] "GET /manager/text/list HTTP/1.1" 200 980
127.0.0.1 - netbeans [22/Aug/2017:14:15:13 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - netbeans [22/Aug/2017:14:15:13 -0400] "GET /manager/text/list HTTP/1.1" 200 980
127.0.0.1 - netbeans [22/Aug/2017:14:15:14 -0400] "GET /manager/text/undeploy?path=/FactorizerMVC HTTP/1.1" 200 71
127.0.0.1 - netbeans [22/Aug/2017:14:15:16 -0400] "GET /manager/text/deploy?config=file%3A%2FC%3A%2FUsers%2FN0200797%2FAppData%2FLocal%2FTemp%2Fcontext6826448866048478146.xml&path=/FactorizerMVC HTTP/1.1" 200 69
127.0.0.1 - netbeans [22/Aug/2017:14:15:16 -0400] "GET /manager/text/start?path=/FactorizerMVC HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:17 -0400] "GET /FactorizerMVC HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:17 -0400] "GET /FactorizerMVC/ HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:17 -0400] "GET /FactorizerMVC/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:17 -0400] "GET /FactorizerMVC/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:17 -0400] "GET /FactorizerMVC/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:28 -0400] "GET /FactorizerMVC/hello/sayhi HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:30 -0400] "GET /FactorizerMVC/index.jsp HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [22/Aug/2017:14:15:53 -0400] "GET /FactorizerMVC/hello/sayhi HTTP/1.1" 200 983
127.0.0.1 - - [22/Aug/2017:15:37:00 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:15:37:00 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:15:37:00 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:15:37:00 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:15:37:00 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:15:37:00 -0400] "GET /manager/text/ HTTP/1.1" 200 37
127.0.0.1 - - [22/Aug/2017:15:37:00 -0400] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - netbeans [22/Aug/2017:15:37:00 -0400] "GET /manager/text/list HTTP/1.1" 200 980
